date,tmed,tmax,tmin,hrmed,hrmax,hrmin,radmed,radmax,vvmed,vvmax,dvmed,prec,dewpt,dpv
2020-10-10 05:00:00,15.2,15.5,14.8,87.5,88.0,86.8,0.0,0.0,0.2,0.8,198.7,0.0,13.2,0.2
2020-10-10 06:00:00,15.5,16.0,15.2,87.7,88.0,87.3,18.3,38.7,0.0,0.8,181.8,0.0,13.5,0.2
2020-10-10 07:00:00,16.9,18.2,15.8,87.3,88.0,85.5,73.0,109.8,0.0,0.5,220.0,0.0,14.8,0.2
2020-10-10 08:00:00,19.1,20.1,18.0,80.4,85.6,75.9,174.5,219.4,0.3,1.2,28.1,0.0,15.6,0.4
2020-10-10 09:00:00,20.8,21.4,20.0,71.4,75.8,68.7,274.0,398.0,0.4,1.3,283.6,0.0,15.4,0.7
2020-10-10 10:00:00,22.5,23.7,21.2,63.9,69.5,58.4,346.2,921.0,0.5,2.2,60.6,0.0,15.3,1.0
2020-10-10 11:00:00,23.7,25.2,22.9,58.8,61.8,52.9,380.1,938.0,0.9,2.8,48.2,0.0,15.1,1.2
2020-10-10 12:00:00,25.3,26.3,24.3,52.7,55.4,49.4,616.8,869.0,1.3,3.2,58.8,0.0,14.9,1.5
2020-10-10 13:00:00,25.4,26.5,24.6,51.4,55.6,47.5,515.6,767.5,1.8,4.7,63.9,0.0,14.7,1.6
2020-10-10 14:00:00,25.5,26.0,24.7,47.8,51.2,45.5,459.6,634.2,1.6,4.0,103.7,0.0,13.7,1.7
2020-10-10 15:00:00,25.3,25.7,24.8,47.6,49.4,46.3,284.3,417.1,1.3,4.6,113.8,0.0,13.4,1.7
2020-10-10 16:00:00,24.1,24.9,23.0,51.8,56.1,49.0,108.2,217.1,1.2,3.4,130.8,0.0,13.6,1.5
2020-10-10 17:00:00,22.3,23.1,21.6,60.1,64.7,56.0,9.7,28.0,1.3,4.1,132.0,0.0,14.2,1.1
2020-10-10 18:00:00,21.3,21.7,21.0,67.1,68.3,64.6,0.0,0.0,1.1,4.0,114.3,0.0,15.0,0.8
2020-10-10 19:00:00,20.8,21.4,20.1,67.6,70.7,65.7,0.0,0.0,0.2,1.5,61.5,0.0,14.6,0.8
2020-10-10 20:00:00,19.4,20.3,18.5,72.9,75.8,69.9,0.0,0.0,0.1,1.1,153.1,0.0,14.4,0.6
2020-10-10 21:00:00,18.4,18.8,17.9,75.0,75.7,74.2,0.0,0.0,0.3,1.0,189.0,0.0,13.8,0.5
2020-10-10 22:00:00,17.7,18.0,17.2,76.7,78.3,75.1,0.0,0.0,0.2,0.9,189.9,0.0,13.6,0.5
2020-10-10 23:00:00,17.1,17.4,16.9,79.3,80.5,78.1,0.0,0.0,0.4,1.0,196.1,0.0,13.5,0.4
2020-11-10 00:00:00,16.8,17.2,16.5,81.2,82.9,79.6,0.0,0.0,0.1,0.7,188.1,0.0,13.6,0.4
2020-11-10 01:00:00,16.6,16.8,16.5,83.4,83.8,82.8,0.0,0.0,0.3,0.9,191.0,0.0,13.8,0.3
2020-11-10 02:00:00,16.8,17.0,16.6,83.4,83.8,83.1,0.0,0.0,0.1,0.7,193.6,0.0,13.9,0.3
2020-11-10 03:00:00,16.8,17.3,16.5,83.4,84.0,82.7,0.0,0.0,0.0,0.7,185.3,0.0,14.0,0.3
2020-11-10 04:00:00,17.3,17.5,17.1,82.2,82.9,81.5,0.0,0.0,0.0,0.6,63.3,0.0,14.3,0.4
2020-11-10 05:00:00,17.3,17.8,17.1,81.3,81.9,80.2,0.0,0.0,0.2,0.9,84.9,0.0,14.1,0.4
2020-11-10 06:00:00,18.1,18.4,17.6,78.9,80.3,77.8,2.3,4.3,0.1,0.9,58.6,0.0,14.4,0.4
2020-11-10 07:00:00,18.4,18.8,18.2,79.8,80.8,78.5,20.7,55.9,0.2,2.1,270.9,0.0,14.9,0.4
2020-11-10 08:00:00,19.1,19.8,18.4,69.6,79.8,57.8,109.2,329.2,0.4,1.7,186.4,0.0,13.4,0.7
2020-11-10 09:00:00,20.4,20.8,19.7,51.0,59.2,47.6,139.4,238.8,0.8,4.2,95.0,0.0,9.9,1.2
2020-11-10 10:00:00,20.5,21.5,19.5,56.3,63.7,50.7,273.7,499.0,0.5,2.2,229.1,0.1,11.5,1.1
2020-11-10 11:00:00,23.1,23.8,21.4,45.1,52.4,41.7,693.7,921.0,1.1,3.5,293.4,0.0,10.6,1.6
2020-11-10 12:00:00,24.4,25.8,23.1,42.7,45.7,39.0,719.9,823.0,1.2,3.5,294.9,0.0,10.9,1.7
2020-11-10 13:00:00,24.5,25.4,23.7,43.3,47.2,38.6,601.0,804.0,0.9,3.3,285.7,0.0,11.2,1.7
2020-11-10 14:00:00,25.5,26.2,24.7,34.5,39.8,31.2,527.3,604.1,0.9,2.6,253.7,0.0,8.7,2.1
2020-11-10 15:00:00,24.6,25.8,22.6,37.1,45.3,29.9,354.1,442.8,1.8,6.3,204.7,0.0,8.9,2.0
2020-11-10 16:00:00,21.9,22.8,20.8,47.4,50.5,44.9,127.8,264.4,2.0,5.4,149.2,0.0,10.2,1.4
2020-11-10 17:00:00,19.9,20.9,19.1,53.4,55.3,50.4,8.5,28.0,1.8,5.3,124.3,0.0,10.2,1.1
2020-11-10 18:00:00,18.7,19.2,18.0,56.9,59.1,55.1,0.0,0.0,1.0,3.9,105.9,0.0,10.0,0.9
2020-11-10 19:00:00,18.0,18.2,17.5,59.0,60.6,58.2,0.0,0.0,0.7,3.0,79.4,0.0,9.9,0.8
2020-11-10 20:00:00,17.0,18.0,15.7,62.7,67.8,58.6,0.0,0.0,0.3,1.8,114.4,0.0,9.9,0.7
2020-11-10 21:00:00,15.6,16.0,15.0,69.0,71.4,67.4,0.0,0.0,0.4,1.1,194.2,0.0,9.9,0.5
2020-11-10 22:00:00,14.8,15.1,14.4,72.1,73.4,70.9,0.0,0.0,0.4,1.0,184.9,0.0,9.8,0.5
2020-11-10 23:00:00,14.7,15.0,14.2,72.1,72.9,71.4,0.0,0.0,0.4,1.2,186.9,0.0,9.7,0.5
2020-12-10 00:00:00,13.4,14.3,12.6,75.8,79.1,72.4,0.0,0.0,0.3,1.0,202.0,0.0,9.2,0.4
2020-12-10 01:00:00,12.4,13.0,11.6,79.6,81.4,78.0,0.0,0.0,0.2,0.8,159.4,0.0,8.9,0.3
2020-12-10 02:00:00,14.2,15.3,11.5,54.7,82.9,39.2,0.0,0.0,0.9,3.2,240.8,0.0,4.8,0.8
2020-12-10 03:00:00,14.7,15.2,13.6,37.4,43.7,34.6,0.0,0.0,0.9,3.1,264.1,0.0,0.3,1.0
2020-12-10 04:00:00,13.9,14.2,13.5,38.3,40.0,37.1,0.0,0.0,1.1,2.7,196.9,0.0,-0.1,1.0
2020-12-10 05:00:00,13.3,14.2,12.8,40.5,42.1,37.4,0.0,0.0,0.8,2.5,199.7,0.0,0.2,0.9
2020-12-10 06:00:00,13.2,13.7,12.7,41.4,42.6,40.6,18.4,120.5,0.8,2.2,198.3,0.0,0.3,0.9
2020-12-10 07:00:00,15.3,16.6,13.6,36.1,40.9,33.1,223.9,327.1,0.9,2.7,217.2,0.0,0.3,1.1
2020-12-10 08:00:00,17.6,18.5,16.6,31.6,34.1,29.7,425.4,516.3,1.0,3.4,291.2,0.0,0.5,1.4
2020-12-10 09:00:00,19.1,20.1,18.2,29.4,31.4,27.0,592.0,658.2,1.3,3.4,323.0,0.0,0.9,1.6
2020-12-10 10:00:00,20.9,21.9,19.9,25.8,27.8,23.4,705.8,744.2,1.1,3.4,334.3,0.0,0.6,1.8
2020-12-10 11:00:00,22.0,22.7,21.3,23.0,25.3,21.0,760.1,767.7,1.0,3.5,316.9,0.0,-0.1,2.0
2020-12-10 12:00:00,22.8,24.1,21.9,21.1,23.2,18.4,749.5,767.7,0.8,2.9,326.3,0.0,-0.6,2.2
2020-12-10 13:00:00,23.8,24.4,23.0,19.1,21.1,17.1,672.2,722.4,0.9,3.0,341.0,0.0,-1.2,2.4
2020-12-10 14:00:00,23.9,24.9,23.0,18.7,20.1,16.7,536.7,617.0,0.6,2.2,58.1,0.0,-1.3,2.4
2020-12-10 15:00:00,24.1,24.9,23.4,18.1,19.5,17.2,355.5,451.5,0.7,2.7,256.1,0.0,-1.6,2.5
2020-12-10 16:00:00,21.7,23.6,19.9,27.4,33.8,17.9,121.0,255.8,1.8,5.9,179.6,0.0,1.8,1.9
2020-12-10 17:00:00,19.3,20.0,18.7,36.5,40.4,33.6,6.3,21.5,2.4,8.3,177.2,0.0,4.0,1.4
2020-12-10 18:00:00,18.1,18.8,17.7,45.5,48.8,40.2,0.0,0.0,2.1,4.9,181.6,0.0,6.2,1.1
2020-12-10 19:00:00,17.5,17.8,17.3,50.7,52.4,48.6,0.0,0.0,1.8,5.3,179.6,0.0,7.2,1.0
2020-12-10 20:00:00,17.1,17.5,16.5,52.3,53.0,51.6,0.0,0.0,1.0,3.8,217.2,0.0,7.2,0.9
2020-12-10 21:00:00,15.3,16.6,14.0,57.8,62.2,52.8,0.0,0.0,0.2,0.7,221.2,0.0,7.0,0.7
2020-12-10 22:00:00,13.5,14.1,12.5,62.4,65.6,61.3,0.0,0.0,0.3,1.2,190.4,0.0,6.5,0.6
2020-12-10 23:00:00,12.0,12.6,11.5,66.2,67.6,65.2,0.0,0.0,0.3,1.1,188.0,0.0,5.9,0.5
2020-10-13 00:00:00,11.5,11.9,11.1,66.1,67.6,64.7,0.0,0.0,0.4,1.1,186.0,0.0,5.4,0.5
2020-10-13 01:00:00,10.9,11.3,10.2,67.0,68.4,65.6,0.0,0.0,0.5,1.2,193.7,0.0,5.0,0.4
2020-10-13 02:00:00,10.2,10.5,9.8,69.5,71.0,68.4,0.0,0.0,0.4,1.4,188.3,0.0,4.9,0.4
2020-10-13 03:00:00,10.0,10.6,9.5,68.7,70.1,67.2,0.0,0.0,0.2,1.0,168.0,0.0,4.5,0.4
2020-10-13 04:00:00,10.2,10.9,9.6,67.9,71.1,62.7,0.0,0.0,0.3,2.0,135.6,0.0,4.6,0.4
2020-10-13 05:00:00,12.1,13.5,10.9,54.6,62.7,45.8,0.0,0.0,0.3,1.8,198.4,0.0,3.2,0.6
2020-10-13 06:00:00,15.6,16.4,12.5,34.7,47.0,32.3,17.0,111.9,0.8,2.2,196.9,0.0,0.0,1.2
2020-10-13 07:00:00,18.6,19.8,15.9,31.5,35.9,28.7,214.7,344.2,0.6,2.3,227.7,0.0,1.4,1.5
2020-10-13 08:00:00,20.6,22.4,19.3,29.4,33.2,25.6,383.8,507.6,0.6,1.9,256.8,0.0,2.1,1.7
2020-10-13 09:00:00,23.0,24.6,22.0,24.6,27.2,21.4,563.5,640.8,0.7,2.2,281.9,0.0,1.7,2.1
2020-10-13 10:00:00,24.7,25.6,23.8,21.8,23.3,20.7,627.8,718.2,0.9,2.9,246.9,0.0,1.4,2.4
2020-10-13 11:00:00,27.1,28.3,25.4,20.5,22.1,19.0,727.9,797.7,1.0,3.2,318.3,0.0,2.6,2.8
2020-10-13 12:00:00,28.2,28.9,27.3,20.0,21.6,18.9,726.5,765.4,0.8,2.4,342.3,0.0,3.1,3.1
2020-10-13 13:00:00,28.6,29.5,27.6,19.8,21.3,18.2,661.0,711.4,0.9,3.2,325.2,0.0,3.3,3.1
2020-10-13 14:00:00,28.9,29.7,27.8,19.1,20.5,17.9,522.9,614.7,0.8,2.1,295.0,0.0,3.0,3.2
2020-10-13 15:00:00,26.9,28.9,25.7,21.9,23.7,18.8,258.0,459.9,1.7,5.1,187.3,0.0,3.3,2.8
2020-10-13 16:00:00,24.5,25.8,23.9,25.4,26.2,23.6,69.1,124.7,2.2,5.4,180.0,0.0,3.4,2.3
2020-10-13 17:00:00,23.3,24.1,22.9,26.7,27.6,26.0,10.8,34.4,2.4,6.6,182.7,0.0,3.1,2.1
2020-10-13 18:00:00,22.9,23.1,22.8,27.7,27.9,27.5,0.0,0.0,1.9,4.6,188.2,0.0,3.3,2.0
2020-10-13 19:00:00,21.9,23.1,20.6,30.2,33.1,27.5,0.0,0.0,0.5,3.0,159.5,0.0,3.6,1.8
2020-10-13 20:00:00,19.1,20.7,17.9,37.5,41.2,33.1,0.0,0.0,0.2,0.8,161.3,0.0,4.2,1.4
2020-10-13 21:00:00,17.1,18.3,16.3,42.9,45.8,38.9,0.0,0.0,0.2,1.2,168.2,0.0,4.4,1.1
2020-10-13 22:00:00,15.9,16.3,15.4,46.9,48.2,45.7,0.0,0.0,0.3,0.9,187.1,0.0,4.6,1.0
2020-10-13 23:00:00,15.9,16.3,15.5,46.8,48.3,45.2,0.0,0.0,0.6,1.7,194.2,0.0,4.5,1.0
2020-10-14 00:00:00,15.0,16.1,14.0,50.6,53.9,46.6,0.0,0.0,0.3,1.3,186.1,0.0,4.8,0.8
2020-10-14 01:00:00,13.7,14.3,13.2,54.8,56.8,52.8,0.0,0.0,0.3,1.0,195.6,0.0,4.8,0.7
2020-10-14 02:00:00,12.8,13.3,12.0,58.3,60.4,56.4,0.0,0.0,0.3,0.9,155.4,0.0,4.8,0.6
2020-10-14 03:00:00,12.4,12.7,11.9,59.8,62.5,57.8,0.0,0.0,0.3,1.0,189.1,0.0,4.8,0.6
2020-10-14 04:00:00,12.7,13.1,12.3,57.7,59.2,56.5,0.0,0.0,0.2,0.8,199.1,0.0,4.5,0.6
2020-10-14 05:00:00,12.6,13.0,12.2,57.5,59.4,56.0,0.0,0.0,0.2,0.8,196.0,0.0,4.4,0.6
2020-10-14 06:00:00,12.7,13.5,12.2,57.9,59.5,55.2,22.7,60.3,0.2,0.9,183.7,0.0,4.6,0.6
2020-10-14 07:00:00,15.8,18.4,13.4,49.6,55.3,41.6,180.3,286.2,0.4,2.0,180.5,0.0,5.3,0.9
2020-10-14 08:00:00,21.5,23.1,18.4,31.8,41.7,28.8,410.7,494.7,0.6,2.0,201.6,0.0,4.0,1.8
2020-10-14 09:00:00,23.7,25.8,22.2,29.2,31.2,26.3,589.7,776.3,0.9,2.6,283.3,0.0,4.7,2.1
2020-10-14 10:00:00,24.3,26.2,23.1,28.1,29.9,24.1,491.8,860.0,1.0,3.4,10.2,0.0,4.6,2.2
2020-10-14 11:00:00,25.0,27.0,23.6,25.7,28.5,21.7,454.9,815.0,1.4,4.3,13.5,0.0,4.0,2.4
2020-10-14 12:00:00,26.2,27.4,24.9,22.8,25.3,20.8,602.7,804.0,1.5,4.5,3.2,0.0,3.4,2.6
2020-10-14 13:00:00,25.7,26.8,24.6,22.9,24.6,20.7,362.8,769.7,1.2,4.5,353.0,0.0,2.9,2.5
2020-10-14 14:00:00,24.7,25.5,23.7,24.3,38.7,21.6,179.7,584.8,1.5,5.1,8.1,0.0,2.8,2.4
2020-10-14 15:00:00,22.1,23.8,20.9,50.6,56.8,37.9,133.6,200.0,1.6,3.9,53.5,0.0,11.3,1.3
2020-10-14 16:00:00,20.1,21.0,19.2,59.7,62.8,56.4,70.8,161.3,1.6,5.1,130.1,0.0,12.0,1.0
2020-10-14 17:00:00,18.8,19.4,18.2,64.0,65.9,62.5,5.9,23.7,1.4,5.0,128.0,0.0,11.8,0.8
2020-10-14 18:00:00,18.0,18.4,17.6,67.3,68.8,65.7,0.0,0.0,0.8,3.4,118.5,0.0,11.8,0.7
2020-10-14 19:00:00,16.6,17.7,15.5,70.8,73.3,68.1,0.0,0.0,0.4,2.2,152.3,0.0,11.3,0.6
2020-10-14 20:00:00,15.5,15.9,14.9,72.3,74.9,69.9,0.0,0.0,0.5,2.1,193.4,0.0,10.5,0.5
2020-10-14 21:00:00,14.4,15.0,13.6,74.3,75.7,72.8,0.0,0.0,0.5,1.4,185.0,0.0,9.9,0.4
2020-10-14 22:00:00,13.1,13.7,12.5,75.3,77.1,74.0,0.0,0.0,0.5,1.3,194.3,0.0,8.8,0.4
2020-10-14 23:00:00,12.3,12.9,11.8,77.8,80.3,72.9,0.0,0.0,0.4,1.5,190.6,0.0,8.6,0.3
2020-10-15 00:00:00,13.6,15.2,11.7,51.2,72.9,38.2,0.0,0.0,0.4,1.9,215.1,0.0,3.5,0.8
2020-10-15 01:00:00,11.2,11.8,10.6,60.5,67.8,56.2,0.0,0.0,0.4,1.2,190.5,0.0,3.8,0.5
2020-10-15 02:00:00,11.2,11.9,10.6,50.2,56.9,44.7,0.0,0.0,0.6,1.7,200.9,0.0,1.2,0.7
2020-10-15 03:00:00,11.5,13.4,10.6,46.3,50.5,37.6,0.0,0.0,0.5,1.3,200.1,0.0,0.3,0.7
2020-10-15 04:00:00,13.2,13.7,12.6,37.8,39.8,35.5,0.0,0.0,0.7,1.5,193.7,0.0,-0.9,0.9
2020-10-15 05:00:00,13.3,13.7,13.1,37.0,38.5,35.6,0.0,0.0,0.6,1.9,198.9,0.0,-1.0,1.0
2020-10-15 06:00:00,12.0,13.4,11.3,42.3,45.4,36.9,12.2,49.5,0.4,1.1,197.9,0.0,-0.4,0.8
2020-10-15 07:00:00,15.0,17.1,12.0,34.7,42.3,30.5,206.3,305.6,0.5,2.1,225.3,0.0,-0.5,1.1
2020-10-15 08:00:00,18.3,19.9,16.8,29.6,32.2,26.0,405.4,497.0,0.6,2.5,285.4,0.0,0.2,1.5
2020-10-15 09:00:00,20.6,21.6,19.6,24.9,27.7,22.4,574.0,643.1,1.1,3.3,321.5,0.0,-0.1,1.8
2020-10-15 10:00:00,22.1,23.3,21.1,22.3,24.1,19.8,687.7,724.7,1.2,4.1,342.0,0.0,-0.5,2.1
2020-10-15 11:00:00,22.8,23.8,21.6,21.0,22.9,19.4,740.5,750.5,1.1,4.3,348.6,0.0,-0.7,2.2
2020-10-15 12:00:00,24.0,24.7,23.2,18.9,20.7,17.5,729.2,750.5,1.5,5.0,345.0,0.0,-1.1,2.4
2020-10-15 13:00:00,24.8,25.4,24.0,17.6,18.9,16.1,648.8,698.7,1.1,3.5,345.0,0.0,-1.5,2.6
2020-10-15 14:00:00,24.8,25.2,24.1,17.3,18.4,16.2,512.3,589.1,1.0,3.3,339.0,0.0,-1.7,2.6
2020-10-15 15:00:00,23.6,25.4,22.2,18.8,21.6,16.4,186.8,427.8,0.6,2.4,303.5,0.0,-1.5,2.4
2020-10-15 16:00:00,22.4,23.6,21.6,21.6,23.8,19.1,70.4,210.7,0.2,1.5,321.7,0.0,-0.6,2.1
2020-10-15 17:00:00,20.8,21.9,19.7,28.7,31.9,21.3,4.6,23.7,0.5,2.3,187.0,0.0,1.9,1.8
2020-10-15 18:00:00,18.4,19.7,17.0,34.7,40.3,30.8,0.0,0.0,0.3,1.0,158.9,0.0,2.5,1.4
2020-10-15 19:00:00,17.5,18.0,16.9,38.8,40.4,36.8,0.0,0.0,0.6,1.7,192.6,0.0,3.3,1.2
2020-10-15 20:00:00,17.4,18.1,16.0,41.4,44.8,39.7,0.0,0.0,0.8,2.1,196.2,0.0,4.2,1.2
2020-10-15 21:00:00,15.3,16.1,14.1,44.5,46.1,41.3,0.0,0.0,0.5,1.3,204.7,0.0,3.3,1.0
2020-10-15 22:00:00,14.6,15.6,13.5,42.0,48.6,37.7,0.0,0.0,0.6,1.4,192.6,0.0,1.8,1.0
2020-10-15 23:00:00,12.5,13.8,11.6,48.7,56.5,42.9,0.0,0.0,0.1,0.7,193.2,0.0,2.0,0.7
2020-10-16 00:00:00,12.1,12.4,11.7,46.5,57.3,42.8,0.0,0.0,0.6,1.6,193.3,0.0,0.9,0.8
2020-10-16 01:00:00,12.2,12.5,11.7,42.2,44.3,40.7,0.0,0.0,0.6,1.8,189.8,0.0,-0.3,0.8
2020-10-16 02:00:00,12.0,12.6,11.4,42.7,44.9,40.4,0.0,0.0,0.5,1.2,194.0,0.0,-0.3,0.8
2020-10-16 03:00:00,11.4,11.9,11.1,45.1,46.3,43.7,0.0,0.0,0.6,1.6,194.9,0.0,-0.1,0.7
2020-10-16 04:00:00,10.9,11.3,10.6,47.0,47.9,45.9,0.0,0.0,0.5,1.5,190.3,0.0,0.1,0.7
2020-10-16 05:00:00,10.5,10.8,10.0,48.6,50.6,47.6,0.0,0.0,0.5,1.4,191.7,0.0,0.1,0.7
2020-10-16 06:00:00,10.4,10.8,10.1,49.2,50.3,48.1,11.9,28.0,0.6,1.3,189.8,0.0,0.2,0.6
2020-10-16 07:00:00,13.7,16.2,10.7,41.4,48.6,32.9,199.2,303.5,0.3,1.0,197.9,0.0,0.7,0.9
2020-10-16 08:00:00,17.1,18.0,16.1,31.2,33.7,29.1,400.4,490.5,0.5,1.8,257.9,0.0,-0.1,1.3
2020-10-16 09:00:00,18.7,20.0,17.5,28.5,30.5,25.8,565.1,628.1,0.7,2.4,278.9,0.0,0.1,1.5
2020-10-16 10:00:00,20.6,22.1,19.2,24.8,28.0,21.2,676.2,716.2,0.7,2.3,323.2,0.0,-0.3,1.8
2020-10-16 11:00:00,22.1,23.2,21.0,21.1,23.0,19.3,729.7,739.7,1.0,2.8,17.2,0.0,-1.2,2.1
2020-10-16 12:00:00,22.9,24.1,21.9,19.8,21.8,17.9,715.1,735.4,1.0,2.6,61.8,0.0,-1.4,2.2
2020-10-16 13:00:00,24.1,25.1,23.1,18.1,19.9,16.7,635.9,688.0,0.8,3.1,48.3,0.0,-1.6,2.5
2020-10-16 14:00:00,23.7,24.5,22.9,19.6,21.1,17.7,499.6,576.2,1.2,4.1,161.1,0.0,-0.9,2.4
2020-10-16 15:00:00,22.6,23.3,21.8,21.5,23.2,20.4,325.2,417.1,1.7,6.0,172.7,0.0,-0.5,2.1
2020-10-16 16:00:00,21.0,22.0,20.1,25.0,26.3,22.8,109.3,227.9,2.2,5.2,180.6,0.0,0.2,1.9
2020-10-16 17:00:00,19.5,20.3,18.8,27.0,30.1,24.6,4.9,21.5,2.1,5.0,180.5,0.0,0.0,1.7
2020-10-16 18:00:00,18.5,19.0,18.0,35.9,45.3,29.9,0.0,0.0,1.9,5.1,180.1,0.0,3.0,1.4
2020-10-16 19:00:00,17.2,18.1,16.2,48.2,52.4,45.1,0.0,0.0,0.3,2.3,77.7,0.0,6.2,1.0
2020-10-16 20:00:00,15.0,16.2,14.1,55.8,61.8,51.6,0.0,0.0,0.2,1.0,166.4,0.0,6.2,0.8
2020-10-16 21:00:00,13.5,14.2,12.9,61.1,62.6,59.2,0.0,0.0,0.4,1.1,184.7,0.0,6.2,0.6
2020-10-16 22:00:00,12.5,13.1,12.0,61.1,63.0,58.7,0.0,0.0,0.3,1.1,184.7,0.0,5.2,0.6
2020-10-16 23:00:00,12.1,12.4,11.5,64.6,68.0,62.4,0.0,0.0,0.2,0.8,186.7,0.0,5.6,0.5
2020-10-17 00:00:00,11.4,11.7,11.1,69.2,70.6,67.7,0.0,0.0,0.2,1.0,197.9,0.0,5.9,0.4
2020-10-17 01:00:00,10.5,11.3,9.3,72.3,76.2,69.5,0.0,0.0,0.2,0.9,189.7,0.0,5.7,0.4
2020-10-17 02:00:00,9.8,10.5,9.1,75.7,77.5,74.0,0.0,0.0,0.2,1.0,208.2,0.0,5.8,0.3
2020-10-17 03:00:00,8.8,9.3,8.5,79.0,80.7,76.2,0.0,0.0,0.1,0.6,341.2,0.0,5.4,0.2
2020-10-17 04:00:00,9.1,9.4,8.9,78.1,79.0,77.2,0.0,0.0,0.5,0.9,200.0,0.0,5.5,0.3
2020-10-17 05:00:00,8.9,9.1,8.5,76.2,78.4,73.6,0.0,0.0,0.4,1.1,188.7,0.0,4.9,0.3
2020-10-17 06:00:00,8.3,8.7,8.1,76.5,77.4,75.1,12.2,28.0,0.4,0.9,197.6,0.0,4.5,0.3
2020-10-17 07:00:00,11.2,12.9,8.3,64.2,76.0,55.5,189.8,294.9,0.2,1.6,342.4,0.0,4.6,0.5
2020-10-17 08:00:00,14.5,16.7,12.4,48.4,57.3,39.4,391.0,477.7,0.3,1.3,348.1,0.0,3.7,0.9
2020-10-17 09:00:00,18.2,19.8,16.6,31.9,39.7,26.8,553.9,623.8,0.4,1.4,342.7,0.0,1.2,1.4
2020-10-17 10:00:00,20.8,21.9,19.5,24.6,27.5,22.4,670.8,716.2,0.6,1.8,302.2,0.0,-0.1,1.9
2020-10-17 11:00:00,23.1,24.3,20.9,21.9,25.0,19.6,718.7,735.4,0.5,1.6,264.8,0.0,0.1,2.2
2020-10-17 12:00:00,24.6,25.6,23.9,18.3,20.8,16.4,708.6,724.7,0.8,2.6,88.5,0.0,-1.1,2.5
2020-10-17 13:00:00,25.3,26.0,24.5,16.7,18.5,15.4,626.4,679.4,0.7,2.5,203.7,0.0,-1.7,2.7
2020-10-17 14:00:00,26.0,26.8,25.2,15.8,23.2,14.4,533.9,617.0,0.6,2.5,37.9,0.0,-1.9,2.8
2020-10-17 15:00:00,24.1,25.8,22.8,34.6,37.8,24.0,300.7,414.8,1.6,4.5,181.9,0.0,7.5,2.0
2020-10-17 16:00:00,22.1,22.9,21.4,35.5,37.6,34.4,79.1,122.5,2.1,5.5,177.1,0.0,6.1,1.7
2020-10-17 17:00:00,20.8,21.5,20.4,34.6,38.4,28.8,7.9,36.6,1.9,5.4,176.3,0.0,4.6,1.6
2020-10-17 18:00:00,19.1,20.6,16.9,34.5,44.6,28.7,0.0,0.0,0.6,3.6,69.9,0.0,2.9,1.5
2020-10-17 19:00:00,16.9,17.6,15.8,45.2,48.6,42.9,0.0,0.0,0.3,1.3,109.5,0.0,5.0,1.1
2020-10-17 20:00:00,15.1,15.9,14.2,47.8,49.0,47.1,0.0,0.0,0.3,1.0,181.3,0.0,4.1,0.9
2020-10-17 21:00:00,13.9,14.4,13.4,51.7,54.2,48.8,0.0,0.0,0.2,1.0,193.9,0.0,4.1,0.8
2020-10-17 22:00:00,12.8,13.6,12.3,56.6,59.2,54.0,0.0,0.0,0.3,1.0,195.7,0.0,4.4,0.6
2020-10-17 23:00:00,12.4,13.2,11.8,59.2,61.6,56.2,0.0,0.0,0.4,1.2,194.3,0.0,4.7,0.6
2020-10-18 00:00:00,11.5,12.0,11.0,63.3,65.1,61.3,0.0,0.0,0.3,0.8,196.2,0.0,4.8,0.5
2020-10-18 01:00:00,10.6,11.1,10.1,65.0,67.0,63.3,0.0,0.0,0.2,0.9,192.8,0.0,4.3,0.4
2020-10-18 02:00:00,9.6,10.2,9.3,68.5,69.6,65.5,0.0,0.0,0.1,0.5,194.2,0.0,4.1,0.4
2020-10-18 03:00:00,9.4,9.8,8.9,69.4,72.1,67.2,0.0,0.0,0.1,0.7,189.3,0.0,4.0,0.4
2020-10-18 04:00:00,8.7,9.2,8.3,72.8,75.2,70.3,0.0,0.0,0.1,1.1,200.9,0.0,4.1,0.3
2020-10-18 05:00:00,9.2,9.4,9.1,71.6,73.3,71.0,0.0,0.0,0.6,1.3,192.4,0.0,4.4,0.3
2020-10-18 06:00:00,9.2,9.4,8.9,71.9,72.8,69.9,13.0,32.3,0.4,1.1,196.1,0.0,4.4,0.3
2020-10-18 07:00:00,12.5,15.9,9.4,58.3,70.1,42.2,179.6,286.3,0.1,1.0,186.4,0.0,4.4,0.6
2020-10-18 08:00:00,16.3,18.1,15.6,39.8,44.1,33.7,380.0,469.0,0.3,1.3,15.2,0.0,2.6,1.1
2020-10-18 09:00:00,18.9,20.6,17.7,32.2,35.3,27.3,537.6,617.4,0.5,2.0,291.4,0.0,1.9,1.5
2020-10-18 10:00:00,21.2,22.4,20.1,27.1,28.7,25.6,644.0,688.2,0.6,1.9,332.1,0.0,1.5,1.8
2020-10-18 11:00:00,23.3,25.0,21.5,25.5,27.9,23.1,703.3,711.8,0.7,2.4,45.8,0.0,2.4,2.1
2020-10-18 12:00:00,25.0,26.1,24.0,24.3,26.4,22.7,690.6,707.5,1.0,2.8,46.0,0.0,3.3,2.4
2020-10-18 13:00:00,25.8,26.6,25.1,25.4,27.1,23.2,617.1,668.6,1.5,4.1,74.4,0.0,4.6,2.5
